"image","xmin","ymin","xmax","ymax","label"
"test12.png",27.03341841697693,139.011949300766,40.209271013736725,152.53552794456482,"flat"
"test12.png",292.02109575271606,351.6554832458496,315.4359459877014,373.8136291503906,"flat"
"test12.png",297.0944344997406,78.074149787426,322.3792612552643,102.03591734170914,"flat"
"test12.png",33.8454507291317,243.0305778980255,43.75453665852547,252.6896893978119,"flat"
"test12.png",343.63609552383423,242.07760393619537,360.8906865119934,260.9795331954956,"flat"
"test12.png",5.344986915588379,183.27870965003967,38.907214999198914,211.73062920570374,"flat"
"test12.png",68.95497441291809,288.7718975543976,86.96548640727997,307.8208267688751,"flat"
"test13.png",133.69721174240112,298.2347309589386,152.9172658920288,318.04439425468445,"flat"
"test13.png",18.93235370516777,345.84885835647583,30.342962592840195,357.6676845550537,"flat"
"test13.png",22.707168012857437,234.2982143163681,41.28452017903328,251.4621913433075,"flat"
"test13.png",231.3157171010971,183.18955600261688,258.4787607192993,212.00861036777496,"flat"
"test13.png",291.86052083969116,468.0187702178955,305.0931692123413,482.52832889556885,"flat"
"test13.png",459.5848321914673,24.733617901802063,483.6757183074951,48.29924553632736,"flat"
"test13.png",471.94474935531616,302.92823910713196,482.63269662857056,315.1773512363434,"flat"
"test13.png",85.46030521392822,135.56496798992157,98.72668981552124,149.96178448200226,"flat"
"test14.png",124.62488561868668,78.42499017715454,142.567440867424,95.57388722896576,"flat"
"test14.png",174.36745762825012,239.30169641971588,201.8267810344696,264.620840549469,"flat"
"test14.png",189.0210211277008,451.09981298446655,204.93575930595398,468.6358571052551,"flat"
"test14.png",197.2990185022354,129.77151572704315,208.66496860980988,140.9146934747696,"flat"
"test14.png",232.71183669567108,18.022485077381134,254.83644008636475,39.26490619778633,"flat"
"test14.png",233.9865118265152,350.2010405063629,245.02791464328766,361.8110716342926,"flat"
"test14.png",289.4969582557678,131.44734501838684,332.51655101776123,163.83564472198486,"depth"
"test14.png",292.5228178501129,16.722824424505234,328.0862867832184,49.17176440358162,"flat"
"test14.png",344.30262446403503,246.50973081588745,357.3194444179535,259.41532850265503,"flat"
"test14.png",383.62619280815125,180.01548945903778,441.0283863544464,229.58414256572723,"depth"
"test15.png",164.16960954666138,336.50052547454834,219.14216876029968,387.71623373031616,"depth"
"test15.png",233.03695023059845,351.281613111496,265.72293043136597,379.4877231121063,"flat"
"test15.png",241.2756234407425,233.05222392082214,253.7219226360321,244.3346083164215,"flat"
"test15.png",249.30322170257568,19.364062696695328,262.77828216552734,30.129361897706985,"flat"
"test15.png",342.4760401248932,238.59147727489471,379.7161877155304,274.2806673049927,"flat"
"test15.png",344.6357250213623,135.4457587003708,361.2896800041199,152.7131050825119,"flat"
"test15.png",401.526004076004,241.1390244960785,414.2533838748932,253.9404034614563,"flat"
"test15.png",455.3784132003784,65.70933759212494,478.92534732818604,87.99311518669128,"flat"
"test15.png",70.44463604688644,287.97781467437744,112.75102943181992,327.6877999305725,"depth"
"test16.png",118.16123127937317,346.07428312301636,155.25701642036438,384.32013988494873,"depth"
"test16.png",137.45693862438202,75.52671432495117,155.5991917848587,87.84595131874084,"flat"
"test16.png",230.83044588565826,166.39041900634766,269.67936754226685,208.57349038124084,"flat"
"test16.png",243.72418224811554,301.34910345077515,262.10397481918335,318.4165358543396,"flat"
"test16.png",301.17857456207275,291.3511395454407,321.9462037086487,313.7170076370239,"flat"
"test16.png",309.59272384643555,411.25404834747314,319.54145431518555,422.55645990371704,"flat"
"test16.png",345.5130159854889,466.25953912734985,355.2498519420624,477.63460874557495,"flat"
"test16.png",459.61254835128784,30.233994126319885,472.53304719924927,44.28090900182724,"flat"
"test16.png",466.52552485466003,121.10963463783264,485.2047860622406,140.92716574668884,"flat"
"test16.png",63.11561167240143,285.6651246547699,117.79220402240753,335.85456013679504,"depth"
"test17.png",122.03891575336456,396.25585079193115,161.85404360294342,432.1461319923401,"flat"
"test17.png",19.59974505007267,294.15562748908997,36.867327988147736,312.51487135887146,"flat"
"test17.png",268.59116554260254,220.93762457370758,325.12205839157104,273.08350801467896,"depth"
"test17.png",285.0729525089264,353.4781038761139,307.5244724750519,375.7675588130951,"flat"
"test17.png",299.8044490814209,27.82350406050682,319.34654712677,44.5396788418293,"flat"
"test17.png",402.3789167404175,351.1674106121063,420.29374837875366,368.3258593082428,"flat"
"test17.png",411.6564691066742,76.16833597421646,422.8852093219757,86.89292520284653,"flat"
"test17.png",451.9214630126953,398.5145688056946,483.3301901817322,431.3693642616272,"flat"
"test17.png",70.24939358234406,69.980189204216,102.56507992744446,100.77996551990509,"flat"
"test18.png",121.35224789381027,406.71589970588684,144.97487246990204,428.0434548854828,"depth"
"test18.png",140.81783592700958,138.83087038993835,151.57239139080048,151.403546333313,"flat"
"test18.png",167.31618344783783,111.185222864151,220.04146873950958,161.04069352149963,"depth"
"test18.png",177.57897078990936,191.0524070262909,198.16763699054718,214.2811119556427,"flat"
"test18.png",187.3641461133957,292.5609350204468,202.37477123737335,310.621976852417,"flat"
"test18.png",230.84600269794464,124.69207495450974,267.3538625240326,153.63718569278717,"depth"
"test18.png",244.76397037506104,345.8552956581116,254.04292345046997,357.75572061538696,"flat"
"test18.png",294.15881633758545,462.38160133361816,311.25420331954956,478.9975881576538,"flat"
"test18.png",30.067799612879753,34.71900522708893,41.27108305692673,45.56151479482651,"flat"
"test18.png",84.94729548692703,30.056307092308998,103.31619530916214,49.75816607475281,"flat"
"test19.png",118.69408190250397,285.8716547489166,149.21818673610687,312.0647370815277,"flat"
"test19.png",139.2536461353302,181.77735805511475,149.28603172302246,192.43735074996948,"flat"
"test19.png",271.064817905426,12.144774198532104,326.25430822372437,61.792559921741486,"depth"
"test19.png",297.76906967163086,461.1329734325409,314.3417239189148,478.7595570087433,"flat"
"test19.png",356.5899729728699,80.62444627285004,368.6237335205078,93.65223348140717,"flat"
"test19.png",457.2911858558655,178.32058668136597,478.4373641014099,199.91368055343628,"flat"
"test19.png",463.5985493659973,243.85803937911987,480.4123640060425,261.5434527397156,"flat"
"test19.png",75.2655565738678,129.3618381023407,112.73486912250519,167.00881719589233,"depth"
"test19.png",83.9659571647644,345.98392248153687,95.41954100131989,357.5010299682617,"flat"
"test1.png",116.30841344594955,175.8989691734314,154.55308556556702,210.79358458518982,"flat"
"test1.png",119.91420388221741,121.75880372524261,156.06358647346497,156.71952068805695,"depth"
"test1.png",135.2033168077469,29.439061880111694,153.2326191663742,47.98123240470886,"flat"
"test1.png",236.86443269252777,19.985102117061615,251.936674118042,30.94574809074402,"flat"
"test1.png",241.54745042324066,395.29258012771606,268.741250038147,424.0242838859558,"flat"
"test1.png",241.6062355041504,357.7301502227783,251.49160623550415,369.09019947052,"flat"
"test1.png",243.68694424629211,76.58787816762924,267.24591851234436,99.90344196557999,"flat"
"test1.png",350.6844937801361,128.16458940505981,365.7114803791046,145.94703912734985,"flat"
"test1.png",391.5807008743286,337.89563179016113,440.8620595932007,389.59193229675293,"depth"
"test1.png",409.5497727394104,80.30260354280472,431.2381148338318,100.89532285928726,"depth"
"test2.png",10.513726621866226,287.35819458961487,47.09252342581749,324.777215719223,"flat"
"test2.png",189.7301822900772,402.80085802078247,208.24740827083588,423.86722564697266,"flat"
"test2.png",236.70396208763123,82.3107361793518,252.2485852241516,98.50500524044037,"flat"
"test2.png",282.23925828933716,444.1797137260437,339.11287784576416,496.4960217475891,"depth"
"test2.png",286.8010103702545,119.43349242210388,324.47829842567444,154.41498160362244,"depth"
"test2.png",287.12159395217896,296.3551878929138,311.15907430648804,320.20246982574463,"flat"
"test2.png",404.8919677734375,295.7509756088257,425.2045154571533,314.7770166397095,"flat"
"test2.png",450.33541321754456,130.92561066150665,480.13636469841003,160.35769879817963,"flat"
"test2.png",86.22279763221741,298.2074022293091,98.17540645599365,310.11098623275757,"flat"
"test3.png",123.75759333372116,222.11697697639465,164.41717743873596,262.0280086994171,"flat"
"test3.png",133.02935659885406,66.17496907711029,162.859246134758,95.6236720085144,"flat"
"test3.png",18.90084706246853,186.76039576530457,37.2210368514061,206.6701054573059,"flat"
"test3.png",23.053765296936035,463.00992369651794,34.033142030239105,474.23508763313293,"flat"
"test3.png",247.70057201385498,345.73638439178467,265.20371437072754,366.7823076248169,"flat"
"test3.png",334.10435914993286,446.1227059364319,389.0652060508728,496.52886390686035,"depth"
"test3.png",351.4598608016968,234.80722308158875,374.4933009147644,259.2603862285614,"flat"
"test3.png",360.70677638053894,194.14693117141724,372.89586663246155,206.56725764274597,"flat"
"test3.png",71.88468426465988,243.63671243190765,92.37327426671982,264.3194794654846,"flat"
"test4.png",117.07163602113724,185.85796654224396,143.89568567276,211.4381343126297,"flat"
"test4.png",124.11031872034073,72.82072305679321,140.54232835769653,92.1349972486496,"flat"
"test4.png",130.97204267978668,467.69630908966064,144.17780935764313,481.0686707496643,"flat"
"test4.png",32.726168632507324,401.51575207710266,44.19012367725372,413.8805568218231,"flat"
"test4.png",345.26175260543823,70.67365944385529,364.0231490135193,84.95119214057922,"flat"
"test4.png",387.01513409614563,118.1151270866394,427.0879924297333,151.85481309890747,"depth"
"test4.png",450.764536857605,349.4104743003845,489.5271062850952,377.70307064056396,"flat"
"test4.png",457.3109447956085,288.38783502578735,472.2493588924408,302.958607673645,"flat"
"test5.png",172.40755259990692,119.26966905593872,230.62889277935028,167.49030351638794,"depth"
"test5.png",178.83342504501343,462.91619539260864,194.81822848320007,481.76467418670654,"flat"
"test5.png",22.61098101735115,357.94657468795776,47.19146713614464,378.4146308898926,"flat"
"test5.png",289.59932923316956,239.96908962726593,315.42423367500305,265.5971646308899,"flat"
"test5.png",30.298838391900063,125.34764409065247,45.84985226392746,139.0184760093689,"flat"
"test5.png",351.63581371307373,287.98824548721313,371.5090751647949,309.50087308883667,"depth"
"test5.png",357.6045632362366,124.75740909576416,375.7542371749878,142.66252517700195,"flat"
"test5.png",405.243843793869,17.643962055444717,420.40786147117615,30.021704733371735,"flat"
"test5.png",54.76183816790581,179.0170669555664,94.5434719324112,213.54055404663086,"flat"
"test6.png",117.2715276479721,439.1207993030548,172.95821011066437,487.6423180103302,"depth"
"test6.png",126.17193162441254,246.1855411529541,137.3593658208847,258.2074999809265,"flat"
"test6.png",235.0013256072998,241.51650071144104,252.74276733398438,258.7202489376068,"flat"
"test6.png",289.75731134414673,5.447451025247574,324.7928023338318,39.57027941942215,"depth"
"test6.png",343.3331847190857,399.25187826156616,370.01460790634155,426.2773394584656,"flat"
"test6.png",399.4467854499817,245.04916369915009,410.291850566864,256.55001401901245,"flat"
"test6.png",7.892334833741188,119.00167912244797,40.512435138225555,149.41035211086273,"flat"
"test6.png",79.10288870334625,28.11533212661743,99.51867163181305,46.820253133773804,"depth"
"test7.png",122.54142016172409,401.09094977378845,147.62206375598907,426.53772234916687,"flat"
"test7.png",127.38235294818878,75.70560276508331,153.57665717601776,99.74686801433563,"flat"
"test7.png",134.6423476934433,302.10715532302856,150.17355978488922,318.93759965896606,"flat"
"test7.png",194.1189020872116,406.11863136291504,205.75721561908722,418.44868659973145,"flat"
"test7.png",236.40143871307373,19.6914654225111,249.95341897010803,31.286634504795074,"flat"
"test7.png",303.26008796691895,402.87941694259644,312.42525577545166,415.5825972557068,"flat"
"test7.png",443.24296712875366,117.48748272657394,477.24103927612305,150.0455141067505,"depth"
"test7.png",444.37897205352783,69.92567330598831,497.08372354507446,120.53842097520828,"depth"
"test7.png",458.4304988384247,223.5284000635147,499.23786520957947,258.994996547699,"flat"
"test7.png",463.8749063014984,357.95849561691284,483.7728440761566,377.03949213027954,"flat"
"test8.png",133.41878354549408,293.440043926239,145.04899084568024,304.9774169921875,"flat"
"test8.png",169.68470811843872,389.1916275024414,226.84386372566223,438.74239921569824,"depth"
"test8.png",21.189916878938675,354.68995571136475,31.111855059862137,364.88449573516846,"flat"
"test8.png",234.51048135757446,249.9558925628662,250.85708498954773,265.3234004974365,"flat"
"test8.png",287.7516448497772,337.7312123775482,324.04741644859314,372.84812331199646,"flat"
"test8.png",28.832148760557175,76.28706097602844,49.53425005078316,93.21650862693787,"flat"
"test8.png",345.55283188819885,178.0472993850708,372.9417622089386,206.19505643844604,"flat"
"test8.png",76.38269662857056,404.67262268066406,100.92766582965851,428.50178480148315,"flat"
"test9.png",132.73784518241882,404.00925278663635,157.57712721824646,428.09799313545227,"flat"
"test9.png",133.1898719072342,340.6980335712433,144.24191415309906,350.5408465862274,"flat"
"test9.png",171.81901633739471,288.36789727211,231.3060611486435,336.32078766822815,"depth"
"test9.png",22.8588730096817,294.0291166305542,57.66689032316208,326.4503479003906,"depth"
"test9.png",240.4116541147232,71.86193764209747,258.1087052822113,86.78486943244934,"flat"
"test9.png",291.9999957084656,344.76351737976074,302.3729920387268,354.38114404678345,"flat"
"test9.png",299.6959686279297,79.20314371585846,323.7287402153015,101.26323997974396,"flat"
"test9.png",30.978433787822723,22.227786481380463,45.04098743200302,36.62719577550888,"flat"
"test9.png",408.1214666366577,289.4864082336426,426.85186862945557,309.2935085296631,"flat"
"test9.png",461.3090753555298,462.4646306037903,478.08170318603516,477.60647535324097,"flat"
