"image","xmin","ymin","xmax","ymax","label"
"test14.png",174.55942928791046,237.62202262878418,200.8291333913803,263.447642326355,"slope"
"test14.png",188.04383277893066,450.3924250602722,209.21263098716736,468.21892261505127,"flat"
"test14.png",197.6691335439682,130.77303767204285,208.503857254982,142.1205997467041,"flat"
"test14.png",232.05967247486115,15.767650678753853,253.082275390625,37.36396133899689,"flat"
"test14.png",237.77984082698822,352.3969054222107,247.9657679796219,363.2860779762268,"flat"
"test14.png",291.4304733276367,14.041272923350334,325.5505561828613,46.25678062438965,"slope"
"test14.png",294.0116822719574,130.99555671215057,332.074910402298,163.21338713169098,"depth"
"test14.png",346.5771973133087,247.49916791915894,357.27617144584656,258.51595401763916,"flat"
"test14.png",392.54966378211975,178.16530168056488,437.81766295433044,228.25627028942108,"depth"
"test15.png",167.54703223705292,340.8855199813843,212.61127293109894,385.104238986969,"depth"
"test15.png",241.77227914333344,233.98563265800476,254.74852323532104,248.34111332893372,"flat"
"test15.png",249.543696641922,17.563773319125175,260.58295369148254,28.089718893170357,"flat"
"test15.png",342.17002987861633,134.1572403907776,361.7417514324188,154.80411052703857,"flat"
"test15.png",344.24734115600586,238.48192393779755,377.2820234298706,276.1463224887848,"slope"
"test15.png",401.6394019126892,241.90984666347504,414.67827558517456,255.58707118034363,"flat"
"test15.png",456.6003084182739,66.99905544519424,479.53057289123535,88.85737508535385,"flat"
"test15.png",70.99948078393936,291.5515601634979,105.44193536043167,323.14416766166687,"depth"
"test16.png",119.62223798036575,349.0838408470154,150.61131119728088,384.88084077835083,"depth"
"test16.png",229.22283411026,169.13631558418274,268.67949962615967,206.64489269256592,"slope"
"test16.png",244.08572912216187,301.5209138393402,264.8494243621826,320.8030164241791,"flat"
"test16.png",302.22123861312866,290.9370958805084,326.0387182235718,319.47579979896545,"flat"
"test16.png",309.13540720939636,412.81211376190186,319.018691778183,423.29931259155273,"flat"
"test16.png",345.25731205940247,465.95442295074463,359.22130942344666,478.05583477020264,"flat"
"test16.png",460.34494042396545,28.755050152540207,471.85781598091125,39.45734724402428,"flat"
"test16.png",466.83958172798157,123.14166128635406,484.69725251197815,141.23354852199554,"flat"
"test16.png",65.67610055208206,285.0537300109863,112.22358793020248,334.3677520751953,"depth"
"test17.png",125.83723664283752,395.6010341644287,161.29308938980103,431.80352449417114,"depth"
"test17.png",22.69316464662552,293.94540190696716,39.52668607234955,311.56232953071594,"flat"
"test17.png",275.5870819091797,217.18311309814453,324.493944644928,271.3622748851776,"depth"
"test17.png",284.56825017929077,356.3455641269684,307.4338436126709,379.71559166908264,"flat"
"test17.png",298.27842116355896,25.071661919355392,317.3244297504425,42.68861189484596,"flat"
"test17.png",401.7575681209564,351.10822319984436,421.07710242271423,370.16794085502625,"flat"
"test17.png",410.1788103580475,80.35024255514145,419.8637902736664,89.29582685232162,"flat"
"test17.png",448.6384987831116,398.51799607276917,483.9615225791931,432.41313099861145,"flat"
"test17.png",72.39589840173721,70.3226625919342,99.02045875787735,95.54064273834229,"slope"
"test18.png",126.69242918491364,407.64033794403076,147.65270054340363,428.0589818954468,"depth"
"test18.png",141.9612020254135,136.2980753183365,154.06231582164764,151.7704874277115,"flat"
"test18.png",167.8517609834671,111.84415221214294,216.5875881910324,157.61086344718933,"depth"
"test18.png",177.70728468894958,187.32918798923492,201.66081190109253,211.5897387266159,"flat"
"test18.png",187.5094324350357,291.12252593040466,204.00236546993256,311.54587864875793,"flat"
"test18.png",231.03821277618408,120.75960636138916,268.00858974456787,154.92188930511475,"depth"
"test18.png",247.41537868976593,344.3872034549713,258.06352496147156,356.3556969165802,"flat"
"test18.png",28.906458988785744,32.486557960510254,36.65812313556671,42.88238286972046,"flat"
"test18.png",292.3520803451538,459.5615863800049,312.6295804977417,480.79144954681396,"slope"
"test18.png",85.08538454771042,27.18430384993553,103.74479740858078,45.391540974378586,"flat"
"test19.png",121.6435432434082,285.63302755355835,147.9354202747345,311.59502267837524,"slope"
"test19.png",139.6796852350235,183.20058286190033,149.90882575511932,194.11136209964752,"flat"
"test19.png",178.1725138425827,343.2091474533081,198.57792556285858,363.93100023269653,"depth"
"test19.png",273.7838923931122,8.360620588064194,325.5220949649811,61.73622980713844,"depth"
"test19.png",295.6516146659851,458.09340476989746,316.09416007995605,480.25721311569214,"slope"
"test19.png",355.6908667087555,79.36638593673706,367.94164776802063,92.7770584821701,"flat"
"test19.png",455.32673597335815,175.7461577653885,477.012038230896,198.84033501148224,"slope"
"test19.png",463.5666012763977,242.36898124217987,482.1345806121826,263.9513313770294,"flat"
"test19.png",76.26740634441376,125.01965463161469,111.64495348930359,164.2715185880661,"depth"
"test19.png",86.31739020347595,346.2274670600891,95.1252281665802,355.37439584732056,"flat"
"test1.png",112.75920271873474,172.8493571281433,153.416246175766,211.64321899414062,"slope"
"test1.png",122.13020026683807,122.93677031993866,153.38273346424103,159.0999811887741,"depth"
"test1.png",133.7919533252716,28.89554388821125,154.80059385299683,48.25595021247864,"flat"
"test1.png",237.9121333360672,24.183841422200203,250.29230117797852,32.98722952604294,"flat"
"test1.png",240.65950512886047,396.59857749938965,268.977552652359,424.23534393310547,"slope"
"test1.png",241.48938059806824,75.99136978387833,267.06382632255554,102.8321161866188,"flat"
"test1.png",241.85466766357422,360.8892560005188,251.18088722229004,370.2870011329651,"flat"
"test1.png",348.90496730804443,126.65310502052307,366.9523596763611,145.8420753479004,"flat"
"test1.png",393.48724484443665,337.34890818595886,441.618412733078,385.3752315044403,"depth"
"test1.png",411.61176562309265,79.94332164525986,435.3497326374054,98.50617498159409,"depth"
"test2.png",12.99700140953064,286.10098361968994,47.88289964199066,323.58038425445557,"slope"
"test2.png",132.3331594467163,17.374929040670395,150.58591961860657,34.53007712960243,"slope"
"test2.png",191.44022464752197,402.63423323631287,210.44397354125977,421.66969180107117,"flat"
"test2.png",236.98243498802185,85.36955714225769,249.3245005607605,100.44986009597778,"flat"
"test2.png",285.0705683231354,441.91572070121765,336.1566960811615,496.597558259964,"depth"
"test2.png",286.63453459739685,120.66186219453812,319.5941746234894,153.6732017993927,"depth"
"test2.png",290.3378903865814,297.0554530620575,312.2972548007965,320.952445268631,"flat"
"test2.png",407.75060653686523,296.1604595184326,427.3377060890198,313.40789794921875,"flat"
"test2.png",452.51530408859253,130.1281750202179,481.12213611602783,157.14463591575623,"flat"
"test2.png",89.14394676685333,298.0870306491852,99.9365746974945,310.8516037464142,"flat"
"test3.png",124.40191954374313,223.72059524059296,159.63421761989594,259.24208760261536,"slope"
"test3.png",133.1973671913147,66.41503423452377,160.3037714958191,93.20469945669174,"slope"
"test3.png",20.6337608397007,189.2242431640625,38.36791589856148,207.43292570114136,"flat"
"test3.png",250.39032101631165,346.8490540981293,265.7909691333771,365.26164412498474,"flat"
"test3.png",26.3436958193779,463.38745951652527,35.63590347766876,472.9968011379242,"flat"
"test3.png",332.63108134269714,443.87954473495483,385.980099439621,495.5982565879822,"depth"
"test3.png",351.58994793891907,236.5725040435791,377.6463568210602,262.78194785118103,"flat"
"test3.png",359.45188999176025,199.4950920343399,370.88721990585327,209.83226597309113,"flat"
"test3.png",72.11173325777054,243.2304471731186,92.82921999692917,265.7753527164459,"flat"
"test4.png",124.62770938873291,2.742260694503784,167.43731498718262,50.033487379550934,"depth"
"test4.png",128.1300187110901,463.54812383651733,148.93895387649536,482.14489221572876,"flat"
"test4.png",33.54055434465408,402.8618037700653,43.836988508701324,413.14616799354553,"flat"
"test4.png",345.1734185218811,71.88811153173447,364.80897665023804,89.24951404333115,"depth"
"test4.png",387.4380588531494,119.07856911420822,426.0348081588745,146.86739444732666,"depth"
"test4.png",452.63636112213135,345.2069163322449,487.3483180999756,376.35356187820435,"slope"
"test4.png",456.94640278816223,289.49400782585144,473.2043445110321,302.9840886592865,"flat"
"test4.png",465.1644229888916,235.34144461154938,484.6591353416443,255.22902607917786,"flat"
"test5.png",176.30884051322937,117.92366951704025,228.09827327728271,167.97304153442383,"depth"
"test5.png",176.4150857925415,458.98428559303284,197.94133305549622,481.4799726009369,"flat"
"test5.png",26.194047182798386,356.87172412872314,47.86854609847069,377.47788429260254,"flat"
"test5.png",290.6399369239807,238.0237877368927,316.96945428848267,265.11386036872864,"flat"
"test5.png",32.8029990196228,126.2417584657669,46.84950411319733,138.69015872478485,"flat"
"test5.png",351.2595295906067,291.56625270843506,370.8442449569702,311.8189573287964,"depth"
"test5.png",359.6837520599365,125.92935562133789,377.24828720092773,141.70897006988525,"flat"
"test5.png",406.5724313259125,20.594405010342598,416.90555214881897,30.058464035391808,"flat"
"test5.png",58.513738214969635,176.86696350574493,96.71305865049362,212.4527543783188,"slope"
"test6.png",121.46057188510895,436.78364157676697,171.27065360546112,488.86194825172424,"depth"
"test6.png",126.07979774475098,247.15116620063782,137.74999976158142,261.5221440792084,"flat"
"test6.png",130.8680772781372,29.165038838982582,143.47758889198303,43.3175191283226,"flat"
"test6.png",234.66210067272186,239.6376132965088,254.46611642837524,261.136531829834,"flat"
"test6.png",291.53940081596375,5.856866016983986,326.33915543556213,41.825078427791595,"depth"
"test6.png",347.1812903881073,400.2707898616791,370.5746829509735,420.9769666194916,"flat"
"test6.png",358.8680326938629,175.4387617111206,378.02764773368835,196.63992524147034,"flat"
"test6.png",400.60147643089294,246.32754921913147,411.9581878185272,256.5627992153168,"flat"
"test6.png",6.022637709975243,117.69662797451019,45.231468975543976,151.44707262516022,"slope"
"test6.png",82.14608579874039,26.79368294775486,102.61552780866623,48.814304172992706,"depth"
"test7.png",123.98519366979599,400.2450406551361,148.0157971382141,428.7391006946564,"flat"
"test7.png",130.87648153305054,78.51272821426392,154.76974844932556,102.08465158939362,"flat"
"test7.png",134.4565749168396,300.907164812088,150.80386400222778,320.69626450538635,"flat"
"test7.png",193.2598352432251,408.20732712745667,206.55494928359985,421.85989022254944,"flat"
"test7.png",241.30305647850037,21.441886201500893,250.05045533180237,31.595632433891296,"flat"
"test7.png",304.96323108673096,404.8721492290497,313.3212924003601,417.3588454723358,"flat"
"test7.png",447.92231917381287,68.62831860780716,492.44627356529236,119.26915496587753,"depth"
"test7.png",458.2943320274353,219.92258727550507,492.4021363258362,256.73651695251465,"slope"
"test7.png",463.9163911342621,356.5818667411804,484.6426546573639,376.6403794288635,"depth"
"test8.png",136.32050156593323,294.1380739212036,146.6706097126007,304.69006299972534,"flat"
"test8.png",171.58128321170807,387.63681054115295,222.95643389225006,440.37094712257385,"depth"
"test8.png",178.7695437669754,171.6330349445343,213.35245668888092,201.18385553359985,"depth"
"test8.png",231.51256144046783,249.17344748973846,252.25260853767395,268.9785659313202,"flat"
"test8.png",24.075374007225037,353.0050218105316,32.54352509975433,363.587349653244,"flat"
"test8.png",289.44113850593567,337.4965786933899,325.12661814689636,371.6704249382019,"slope"
"test8.png",30.388664454221725,78.35979759693146,47.22105339169502,95.41948139667511,"flat"
"test8.png",347.2725749015808,179.3295443058014,372.4846839904785,205.85015416145325,"slope"
"test8.png",77.25263386964798,79.46436107158661,89.2544612288475,92.232346534729,"flat"
"test8.png",78.33590358495712,403.2423496246338,102.65081375837326,428.8076162338257,"flat"
"test9.png",133.57293605804443,404.34157848358154,161.48346662521362,427.6827573776245,"flat"
"test9.png",135.26053726673126,342.43935346603394,147.6692110300064,354.3260097503662,"flat"
"test9.png",176.5097677707672,290.33851623535156,225.50204396247864,332.14271068573,"depth"
"test9.png",22.33690395951271,295.33037543296814,60.508813709020615,326.0434567928314,"depth"
"test9.png",239.27438259124756,67.20928102731705,259.98279452323914,88.86554092168808,"flat"
"test9.png",289.2269194126129,345.24109959602356,301.00592970848083,355.73825240135193,"flat"
"test9.png",298.84713888168335,78.66499572992325,324.9494433403015,103.57508808374405,"slope"
"test9.png",34.7616970539093,23.082533851265907,45.262329280376434,36.188624799251556,"flat"
"test9.png",409.9647104740143,287.53161430358887,429.8953115940094,308.15380811691284,"flat"
"test9.png",459.4120681285858,462.5619053840637,477.44688391685486,481.5605878829956,"depth"
