"image","xmin","ymin","xmax","ymax","label"
"test17.png",287.13926672935486,353.4032106399536,312.41968274116516,378.0096769332886,"flat"
"test17.png",298.16165566444397,26.74483321607113,316.57370924949646,42.82326251268387,"flat"
"test17.png",401.08975768089294,350.1714766025543,421.2217628955841,368.1270182132721,"flat"
"test17.png",408.18822383880615,77.57933437824249,421.60266637802124,87.75530755519867,"flat"
"test17.png",450.57809352874756,397.7373540401459,484.5474362373352,431.6309988498688,"flat"
"test17.png",71.2728500366211,70.26001811027527,97.97728061676025,98.34520518779755,"flat"
"test18.png",125.88191032409668,404.4404327869415,149.04075860977173,425.7905185222626,"depth"
"test18.png",142.57904887199402,137.0094269514084,154.7083556652069,149.5225578546524,"flat"
"test18.png",164.4914597272873,113.69378864765167,218.15742552280426,159.0769737958908,"depth"
"test18.png",178.24360728263855,192.97562539577484,200.74579119682312,216.84662997722626,"flat"
"test18.png",185.612291097641,292.11878776550293,203.69887351989746,309.64380502700806,"flat"
"test18.png",229.75429892539978,121.93068116903305,267.4137353897095,155.96666932106018,"depth"
"test18.png",245.80679833889008,346.0058271884918,255.37723302841187,355.9853136539459,"flat"
"test18.png",26.72444097697735,30.12080304324627,37.92943060398102,41.442468762397766,"flat"
"test18.png",295.371949672699,458.9010775089264,312.96712160110474,478.76766324043274,"flat"
"test18.png",81.55503123998642,28.464894741773605,105.01285642385483,48.6535020172596,"flat"
"test19.png",122.6022019982338,284.25151109695435,149.56972002983093,312.40248680114746,"slope"
"test19.png",141.7081356048584,182.71584808826447,151.56954526901245,193.56314837932587,"flat"
"test19.png",176.70616507530212,341.907799243927,199.44491982460022,364.67957496643066,"depth"
"test19.png",271.48911356925964,8.115753531455994,327.9174864292145,59.19525772333145,"depth"
"test19.png",298.021137714386,458.21887254714966,315.77742099761963,477.2469401359558,"flat"
"test19.png",354.43755984306335,82.05156028270721,368.74523758888245,93.7330573797226,"flat"
"test19.png",454.1207253932953,176.14221572875977,481.2019169330597,199.18924570083618,"flat"
"test19.png",459.781676530838,246.19966745376587,479.56374287605286,263.0002498626709,"flat"
"test19.png",72.24203646183014,127.00729072093964,112.05326020717621,165.4231995344162,"depth"
"test19.png",85.70104837417603,343.75062584877014,95.12394666671753,356.3624918460846,"flat"
"test1.png",118.1594654917717,175.1268208026886,154.868945479393,208.3645761013031,"flat"
"test1.png",119.75371092557907,119.08183246850967,158.32746028900146,158.36921334266663,"depth"
"test1.png",134.5345377922058,32.933663576841354,150.73376893997192,45.637939125299454,"flat"
"test1.png",238.68712782859802,19.71488818526268,252.1694004535675,29.924292117357254,"flat"
"test1.png",239.43667113780975,396.27885818481445,269.9243426322937,424.68833923339844,"slope"
"test1.png",241.68135225772858,77.59864628314972,264.76046442985535,101.26486420631409,"flat"
"test1.png",242.10163950920105,362.7191483974457,251.43969058990479,373.32531809806824,"flat"
"test1.png",349.3572771549225,127.26821005344391,365.5758798122406,147.21952378749847,"flat"
"test1.png",387.91313767433167,337.63715624809265,440.428763628006,390.1837170124054,"depth"
"test1.png",410.4927182197571,76.87680423259735,431.5551519393921,98.91866147518158,"depth"
"test2.png",11.143337935209274,285.28183698654175,46.45656421780586,320.772647857666,"flat"
"test2.png",131.59772753715515,15.974137932062149,149.6429145336151,34.21676903963089,"flat"
"test2.png",189.48975205421448,401.64753794670105,209.41749215126038,420.4787313938141,"flat"
"test2.png",235.34129559993744,84.40303057432175,251.8237829208374,97.19172865152359,"flat"
"test2.png",285.3045165538788,118.4045597910881,324.3950307369232,152.96365320682526,"depth"
"test2.png",286.4370048046112,296.98044061660767,312.32795119285583,318.93712282180786,"flat"
"test2.png",287.38462924957275,441.66216254234314,335.6577157974243,495.80565094947815,"depth"
"test2.png",401.2852907180786,294.7791516780853,428.21234464645386,316.38309359550476,"depth"
"test2.png",450.1129984855652,129.7103464603424,480.19737005233765,156.35627508163452,"flat"
"test2.png",88.22837471961975,299.1492748260498,98.09023141860962,307.90019035339355,"flat"
"test3.png",125.43165683746338,226.15976631641388,160.6610119342804,259.8051428794861,"flat"
"test3.png",19.14190500974655,187.9674196243286,37.74379938840866,207.1073055267334,"flat"
"test3.png",248.15598130226135,345.60027718544006,266.59664511680603,364.4966185092926,"flat"
"test3.png",25.832729414105415,464.6700918674469,37.64219209551811,475.49816966056824,"flat"
"test3.png",335.66564321517944,442.94077157974243,384.7152590751648,493.66462230682373,"depth"
"test3.png",352.5584936141968,238.59331011772156,375.56517124176025,259.4735622406006,"flat"
"test3.png",358.66671800613403,197.74597883224487,370.8955645561218,208.61303806304932,"flat"
"test3.png",77.25130766630173,247.25067615509033,92.66567975282669,265.54882526397705,"flat"
"test4.png",119.41709369421005,3.8420334458351135,171.63723707199097,49.92139711976051,"depth"
"test4.png",122.59873002767563,73.78453761339188,141.89699292182922,93.5409739613533,"flat"
"test4.png",129.42202389240265,463.2521867752075,150.3085047006607,483.67398977279663,"flat"
"test4.png",33.69985893368721,403.504341840744,43.27299818396568,412.56657242774963,"flat"
"test4.png",344.9127972126007,70.80952823162079,365.1868999004364,87.678924202919,"flat"
"test4.png",388.84615898132324,115.44188857078552,424.8725175857544,149.84285831451416,"depth"
"test4.png",449.75048303604126,342.7892029285431,490.52250385284424,380.3212344646454,"slope"
"test4.png",457.03840255737305,292.8657829761505,469.5923924446106,303.23442816734314,"flat"
"test4.png",465.68968892097473,235.09915173053741,484.9107563495636,250.5577802658081,"flat"
"test5.png",174.96944963932037,118.49860846996307,229.28188741207123,166.92869365215302,"depth"
"test5.png",176.73853039741516,463.503897190094,199.86221194267273,482.6456308364868,"flat"
"test5.png",25.912992656230927,354.6004295349121,50.085052847862244,378.21781635284424,"flat"
"test5.png",287.3417139053345,234.71999168395996,316.9187903404236,260.94967126846313,"slope"
"test5.png",34.734465181827545,127.27922201156616,45.50836980342865,141.05120301246643,"flat"
"test5.png",348.3496606349945,288.72033953666687,371.8482553958893,311.2863004207611,"depth"
"test5.png",357.38861560821533,127.24536657333374,373.7897276878357,142.81439781188965,"flat"
"test5.png",405.09313344955444,19.582048058509827,418.57099533081055,30.977290123701096,"flat"
"test5.png",61.532892286777496,178.05027961730957,93.56760233640671,209.57186818122864,"flat"
"test6.png",119.97005343437195,438.51223587989807,168.84773969650269,486.2078130245209,"depth"
"test6.png",127.48806178569794,246.54188752174377,139.261856675148,256.47976994514465,"flat"
"test6.png",128.56431305408478,30.12990765273571,144.96378600597382,42.264580726623535,"flat"
"test6.png",236.59677803516388,239.3285483121872,252.21329927444458,257.0216655731201,"flat"
"test6.png",290.46714305877686,4.76553849875927,328.2071352005005,40.70001840591431,"depth"
"test6.png",343.2178497314453,400.13694763183594,370.9027171134949,423.3071804046631,"flat"
"test6.png",357.9963743686676,175.0132143497467,377.8788149356842,193.9602792263031,"flat"
"test6.png",398.4664976596832,243.9587563276291,410.722941160202,253.8069784641266,"flat"
"test6.png",76.18887722492218,23.016134276986122,103.11341285705566,48.44309389591217,"depth"
"test6.png",7.994985207915306,115.90518802404404,45.73015123605728,151.8307328224182,"slope"
"test7.png",124.06177073717117,399.69033002853394,148.72127771377563,427.7709126472473,"flat"
"test7.png",128.77897918224335,78.46751064062119,155.72868287563324,99.57972913980484,"flat"
"test7.png",135.06560027599335,303.8448691368103,150.6795436143875,319.76377964019775,"flat"
"test7.png",192.42529571056366,407.0316553115845,205.6768387556076,419.12829875946045,"flat"
"test7.png",237.65863478183746,21.09478786587715,251.17039680480957,30.988752841949463,"flat"
"test7.png",304.08376455307007,403.81309390068054,312.4551773071289,414.6619141101837,"flat"
"test7.png",445.56641578674316,67.25294888019562,493.48217248916626,120.98440527915955,"depth"
"test7.png",456.0580849647522,224.21592473983765,494.76903676986694,258.4063410758972,"flat"
"test7.png",459.3670964241028,351.99451446533203,485.1987957954407,374.16350841522217,"depth"
"test8.png",137.31642067432404,296.30398750305176,145.46306431293488,304.9701452255249,"flat"
"test8.png",172.63400554656982,388.54458928108215,221.21134400367737,436.14670634269714,"depth"
"test8.png",177.2965043783188,170.5700308084488,216.3235992193222,203.51003110408783,"depth"
"test8.png",235.03558337688446,252.11918354034424,251.11696124076843,267.26680994033813,"flat"
"test8.png",25.26906691491604,352.1127998828888,34.741222858428955,361.4947497844696,"flat"
"test8.png",28.11393141746521,76.66358351707458,49.56983029842377,94.218909740448,"flat"
"test8.png",285.7687175273895,336.93477511405945,325.09884238243103,371.51017785072327,"slope"
"test8.png",345.805287361145,177.93212831020355,373.49939346313477,206.44702017307281,"slope"
"test8.png",79.49449121952057,406.50105476379395,101.66887938976288,428.7787079811096,"flat"
"test9.png",134.08365845680237,404.6423137187958,160.66783666610718,425.8507788181305,"flat"
"test9.png",135.457381606102,344.7279632091522,148.0989307165146,354.1598618030548,"flat"
"test9.png",175.0313937664032,286.16392612457275,224.9724268913269,332.7891230583191,"depth"
"test9.png",22.980956360697746,292.7076816558838,61.18040531873703,326.1582851409912,"depth"
"test9.png",240.34292995929718,67.41827726364136,260.97410917282104,86.77884936332703,"flat"
"test9.png",289.77125883102417,346.6527462005615,302.6278018951416,355.64863681793213,"flat"
"test9.png",295.864462852478,73.10501486063004,326.0623812675476,104.34544831514359,"slope"
"test9.png",32.249949872493744,22.173279896378517,44.73881423473358,34.035660326480865,"flat"
"test9.png",405.70154786109924,288.7983024120331,428.65052819252014,305.6464493274689,"flat"
"test9.png",456.74118399620056,459.45221185684204,481.082946062088,479.7811508178711,"depth"
